YGR084C	-0.283704	-0.044098	0.296118	-0.608656	-0.656799	0.358846	-1.757415	-0.055165	0.525674	-0.134987	-0.562795	0.398645	0.742473	-0.444690	-0.741598	0.284390	-1.461048	-0.426264	0.401598	-0.226024	0.107084	-0.717291	-0.141078	-0.007769	0.148431	-0.065313	0.000000	-0.977733	-0.053379	0.091977	1.233756	-0.207716	-0.580735	-0.370201	0.243841	-0.425732	-0.067761	-0.074547	0.000000	0.350386	-0.250862	0.101979	0.000000	-0.311119	-0.133932	0.000000	-0.607251	0.192504	0.000000	-0.035243	0.743803	-0.609973	-0.717105	-0.399127	-0.879508	-1.111735	-1.544324	-1.010867	-0.979572	0.000000	0.000000	-1.258437	0.000000	-0.954795	-0.375490	-0.815170	0.000000	0.000000	-0.438939	-0.811340	0.808344	0.239332	0.000000	-1.331972	-0.858956	0.000000	-0.188069	-0.699172	-0.195969	0.094294	-1.048660	-1.750871	0.000000	0.000000	0.000000	0.000000	-0.567214	-0.498735	0.357192	0.000000	-1.868422	0.000000	-1.174727	-0.917885	0.000000	0.000000	-0.502935	-0.773833	-1.058745	0.000000	0.000000	0.000000	0.000000	-0.578939	-0.731913	-1.428378
YGR086C	0.482210	-0.709576	-0.748381	-1.382132	1.565972	-1.514425	-0.296432	-0.165335	-0.153647	0.657058	1.597171	-1.414684	-0.838327	0.656971	0.817134	-0.651396	1.251531	1.102307	-0.089740	-0.244363	0.000000	-1.087371	-0.805837	-0.598218	-0.601756	-0.532487	-0.813384	0.779434	-0.001440	-0.363348	0.041685	0.533069	-0.139092	0.406846	1.481109	0.778020	0.135921	-0.639607	1.095434	0.328753	-0.200582	1.334763	0.007581	1.329895	-0.474921	-0.429903	-1.009610	0.833582	-0.720281	0.386713	-1.456913	1.011036	1.848992	0.725766	-0.306751	0.246654	-0.068744	-0.683133	0.218003	0.611975	1.108419	1.691451	1.500036	-0.051435	0.102216	-0.780528	-0.671697	0.047308	-0.678042	0.512543	-0.084601	0.376904	-2.194391	1.927752	1.721472	2.194174	0.082428	1.173267	0.156972	0.590368	-0.806249	1.007123	-0.093441	-0.254728	-0.987470	-1.637979	-0.263687	0.754522	1.771118	-1.291922	0.894354	0.141994	-0.333956	0.343029	-0.766682	-0.422878	1.098520	0.408798	0.213734	0.209227	-0.275631	-0.346711	-0.191601	0.274971	-1.110329	0.910810
YGR090W	-0.300320	-0.919707	-1.263423	-1.821513	1.534474	-1.702330	-0.271398	0.599897	0.057512	0.732539	0.297821	-1.049253	-1.818522	-0.646018	1.119221	-1.208825	1.111405	0.977138	0.352187	-0.833973	1.014558	0.568134	-0.296206	-0.921699	-1.112333	0.374269	0.010087	0.676489	-0.149406	-0.697463	-0.602853	-0.768867	0.999514	1.171121	0.281370	0.028338	0.547106	0.675792	0.391674	0.022459	0.285635	0.146047	-0.514518	0.673839	-0.239465	-0.889788	0.187781	-0.316973	-0.516369	-0.191109	-0.624021	0.653055	0.488783	-0.565061	1.440795	-0.975077	0.559836	-0.510625	0.446669	0.094603	0.862486	-0.476081	0.560898	0.230892	0.687451	0.372061	-0.400452	1.079838	-0.078433	-0.388317	-0.774562	0.843952	-0.571794	1.686633	0.018551	0.978547	1.180383	1.502159	-0.533249	-0.023747	-0.198855	0.922335	1.143930	-0.165759	-0.354865	0.197443	-0.041359	-0.425848	-0.325412	-0.509777	-0.732236	0.823266	-0.280060	-0.128199	0.272013	0.458515	-0.029183	0.787739	0.252200	0.101133	1.690527	-0.770131	-0.440594	0.561906	-0.142964	0.857368
YGR126W	-0.329685	-0.571683	-0.103814	-0.341090	0.456891	-0.789393	0.728489	-0.020870	0.079412	0.000000	0.410660	-0.140516	-0.821289	0.000000	1.277188	-0.120157	0.479264	0.172476	0.566140	0.245483	0.312048	0.126896	1.122984	-1.253086	-0.300212	0.132772	0.304307	0.000000	-0.691822	0.177299	-0.649363	0.000000	0.417305	1.585855	0.212045	-0.843665	-1.148605	-1.549033	1.046721	0.176998	-0.023177	0.688883	-0.147181	0.890337	0.620675	-0.483072	0.137000	-0.442786	-0.160466	-0.743128	-0.459269	-0.262833	1.453497	0.154061	0.124245	-0.409411	0.934677	-0.865217	1.119882	0.326086	0.501658	1.512041	0.003681	1.126304	0.378887	-1.247235	-0.575657	1.061329	2.450080	-0.039088	-0.568490	-1.130456	-0.103877	1.217775	0.246240	-0.849696	-0.317043	-0.203956	-0.290387	-0.155336	2.233385	0.509562	1.390796	0.594766	-1.034190	0.890657	1.633996	0.509964	0.214010	-0.079880	1.193750	0.840680	1.706636	0.499319	1.318451	2.057119	0.153428	0.403959	1.848616	-0.894665	0.001142	-0.396477	0.582584	-0.528179	-0.008903	0.399825
YHR083W	0.543216	-0.217819	0.000000	0.000000	-0.087501	0.232993	0.756668	0.166401	0.244415	0.000000	0.133708	0.742897	0.000000	0.000000	0.347451	0.565911	-1.366028	-1.046806	0.424664	0.278683	-0.291451	-0.223921	-0.629305	0.331865	-0.614964	0.548646	-0.352409	0.000000	0.834597	-0.789424	0.000000	0.000000	0.568124	0.000000	-0.162517	-1.309679	0.623993	1.728145	0.004757	-0.728332	0.695380	-0.178748	-1.502009	-1.924149	0.365831	1.302477	0.266132	0.131361	0.376998	-0.799657	0.003568	-1.281961	-1.037881	3.319920	0.168176	-0.196101	0.000000	0.000000	-1.292973	-1.152873	-0.107631	-0.981923	0.235600	-0.787233	-3.162594	-0.320221	-0.100760	-0.965830	0.000000	0.000000	0.000000	-0.384665	0.012724	1.140284	0.000000	-0.196386	-0.717037	-0.303906	0.000000	0.000000	0.000000	0.000000	0.207379	-0.735321	-0.104324	1.123840	-1.832485	0.000000	0.000000	-0.367682	-0.239602	0.832428	0.175968	-0.434877	-0.562500	-0.174804	-1.056836	-0.158878	0.000000	0.325246	-1.852324	-0.178023	-0.281985	-0.530842	0.000000	0.000000
YHR085W	0.116241	1.602207	0.700945	-0.683381	-0.252309	0.446783	0.862574	-0.015787	-0.585127	1.924166	-0.766375	-0.048843	0.387513	0.337661	-0.990571	0.003139	0.000000	-0.831661	0.553209	0.016491	-0.768995	-0.219903	1.247208	0.252720	-0.037578	0.905793	0.343421	0.713512	0.118749	-0.914243	0.454919	-0.125467	0.904932	0.583320	-1.133982	-0.989421	1.120475	0.165337	-0.012095	-0.877019	0.729896	-0.675233	-1.045677	-1.072293	0.027376	-1.586227	1.065406	0.752951	-0.694075	-0.346066	0.626009	-0.896776	-0.433769	-1.288679	0.737611	-0.759691	-0.374199	0.318147	0.065847	0.143842	-0.019812	-0.216994	0.214070	1.176019	-0.642980	0.307236	-0.207494	0.757496	1.381638	-0.576678	0.976015	-0.023030	-0.041181	0.314444	-0.721050	-0.590960	0.149718	0.452938	4.027524	-0.073675	-1.325502	0.037517	0.341113	0.581912	-0.408329	1.904636	1.652937	-0.003670	0.132424	0.855004	-0.626448	-0.179355	-0.209581	-1.786771	0.639680	1.586947	-2.508968	0.052407	-0.523796	0.768391	1.828004	-0.278274	0.000303	0.663527	-0.095716	-0.809155
YHR090C	0.415712	-0.534960	0.532854	-0.207924	0.000000	0.301860	0.049685	1.146908	0.126040	-0.684715	0.080020	0.000000	0.235433	1.646905	0.528200	0.000000	0.394202	0.000000	0.289408	-0.290803	-0.154903	-0.565244	0.706227	0.000000	0.000000	0.000000	0.088333	0.944865	0.969227	0.611527	-0.601473	1.945768	0.000000	-0.061949	0.000000	-0.169605	0.027063	-0.885527	0.807645	0.079266	-0.720367	0.307357	1.031039	-0.736842	0.000000	-0.967180	0.000000	0.000000	-0.501617	-0.810901	-0.105277	-1.118173	-0.143404	-0.679474	0.248825	-0.235681	-0.980801	0.109911	-0.564797	-0.050034	-0.444480	-0.594680	-1.539885	0.000000	-1.349213	0.176403	-0.197936	-2.054792	0.799361	-0.010438	1.632502	0.361811	-0.108016	-0.995583	0.286970	-1.217191	-0.636204	0.000000	2.519262	0.430069	-0.342740	-1.767828	-0.368681	0.037957	-0.865262	-0.472446	-0.910163	0.611487	-0.220734	0.065340	0.499319	-1.953601	-1.312731	-0.494144	0.443655	-0.193860	0.000000	-0.138928	0.185518	-0.274770	0.133542	-0.245738	-0.035329	-0.457531	-0.185410	0.035705
YHR132C	0.633056	0.326412	0.000000	-1.537035	0.070706	1.270589	0.264022	0.200535	0.402617	0.677534	-0.844643	-0.178655	0.355331	-0.736210	0.027050	-0.218480	-0.213407	0.064002	-0.469340	0.679283	0.595827	-0.483648	0.294240	0.085685	-0.473578	-0.574811	-0.737704	0.037065	0.089774	0.000000	-0.426295	-0.907323	1.064391	-0.693301	0.006384	-0.051036	-0.749091	0.191261	0.182850	-0.126088	0.656921	-0.009904	0.121454	0.269693	1.017959	-0.146788	-0.105555	0.475099	-0.174761	0.137733	0.013390	1.048588	1.015436	0.580120	0.484759	0.574858	0.494775	0.649866	1.205899	-0.394453	-0.016792	-0.670657	-0.052681	-0.244290	-0.700951	1.695679	0.862187	0.164767	0.013806	0.753413	0.482799	-0.225834	1.733995	0.510990	1.266855	-0.253804	0.691856	-0.852997	1.980271	0.800675	-0.245864	0.395737	0.115919	0.587496	-0.040531	0.577332	0.120644	0.871122	0.400038	0.012259	0.146286	0.264909	-0.186323	-0.786903	-0.155350	-0.069804	-0.503835	1.377402	0.727791	0.624199	1.131226	0.103852	-0.242131	0.172861	-0.796195	0.394411
YHR137W	3.768692	-0.964008	2.862638	-0.581342	0.000000	1.034407	0.774952	0.806229	1.105791	-2.720393	0.070718	0.000000	2.056970	-0.393559	1.823541	0.000000	0.616844	0.000000	1.256899	-1.632236	-0.171492	1.375374	1.141508	0.000000	0.000000	0.000000	-0.200859	-1.107400	0.085781	1.011883	1.313281	2.691618	0.000000	-1.234340	0.000000	-1.097797	-1.841621	0.923430	0.000000	-0.046512	2.998149	1.029730	-1.293655	-0.647355	0.000000	-1.166642	0.000000	0.000000	-0.028892	-0.181465	0.715528	3.301505	2.623032	-0.496002	0.000000	1.539597	-0.177758	0.357868	-1.440846	3.976409	3.811730	5.617167	1.534090	0.000000	5.197311	-1.606531	4.940319	-2.225954	-1.453525	-1.450427	-1.156109	-0.523157	2.185574	5.481195	0.057135	0.707033	1.334307	0.000000	4.934915	2.047411	0.108103	6.704591	2.578264	3.942305	0.719293	1.515634	-1.599722	-1.724205	-1.748856	-1.130178	1.187250	-0.310967	0.019373	0.773436	-1.444290	3.805240	0.000000	-0.930824	-1.376526	6.975816	-0.440625	1.496781	1.036429	5.050194	5.868442	2.555128
YHR138C	-0.917786	-0.906237	1.175624	0.904244	1.464401	1.796036	-1.140569	0.006130	-0.300519	-0.352936	1.803263	2.350183	0.693485	2.072370	0.510208	2.169047	0.708207	-0.128643	-0.689950	-1.126177	0.097433	-1.733165	1.080410	0.692796	2.475551	0.396630	0.361524	-0.615639	0.346748	1.177780	1.175808	1.421137	-0.377698	2.715107	4.116409	-0.389876	0.244790	-0.314082	-0.377326	0.892982	0.853773	-0.030347	0.879930	-1.050869	-0.392972	0.052371	0.330788	-1.694311	1.361063	-0.393789	1.383201	0.144135	-0.122514	0.295893	-0.047386	4.273388	0.031144	0.826361	0.416950	1.673303	3.083200	0.756060	3.307744	-0.444176	-0.175942	-1.155422	2.194466	0.752175	1.451355	0.843371	4.178871	0.330315	0.574555	1.579665	1.737543	0.214277	4.044085	2.212583	2.750677	1.490840	2.126567	1.151133	0.477369	0.684854	2.424860	-1.371357	-1.081022	1.081497	0.491458	1.600607	2.862461	-0.757876	0.575356	1.140554	-1.170349	-0.580422	-0.962254	0.405247	1.221979	3.607591	-0.198724	0.659634	1.752748	2.688912	-0.261172	-1.006048
YHR140W	-0.089260	0.303939	1.930290	0.212999	0.000000	0.781623	0.734756	0.411797	1.376573	-0.511928	1.346963	0.000000	-0.509165	0.624582	0.104814	0.000000	-0.451199	0.000000	-0.247291	0.445614	-0.555077	0.496100	-0.161150	0.000000	0.000000	0.000000	-0.745924	-1.629238	-0.758800	-1.081016	-0.181471	-0.887803	0.000000	-1.869946	0.000000	1.957078	0.541299	0.429295	1.816648	-1.443774	1.282313	-1.540208	-1.325988	0.213367	0.000000	-0.526056	0.000000	0.000000	-0.335555	-0.240870	-1.222585	0.510409	-0.876869	2.427673	0.000000	0.812849	-1.312235	-0.075153	-0.478025	-0.186866	2.247049	-0.452738	2.674371	0.000000	-0.409328	-1.217163	-0.237285	-1.026199	-1.284286	-1.426609	-0.178966	0.388220	0.246034	1.928520	2.115936	1.874248	0.261862	0.000000	1.029372	0.391714	2.520382	-0.510509	0.593313	-2.154836	1.320207	-0.992338	-0.447561	-0.439547	-1.198195	-3.338781	0.441758	-0.570433	-0.473665	-2.183249	-0.905527	-2.498764	0.000000	0.686698	0.942463	0.407177	0.419544	-0.530827	-1.107914	-0.514612	3.145210	0.273921
YHR142W	0.459141	0.291379	1.008726	-1.276530	-1.793738	0.577237	0.083865	0.304448	-0.436304	0.239308	-1.649523	1.017466	0.347601	-0.157743	-0.195594	-0.511707	-0.866480	-2.003220	0.000289	0.504317	0.038200	0.285190	-1.076217	-0.405174	0.151426	0.741656	-0.303157	-1.083010	-0.090723	0.527883	-0.286720	-0.127306	-0.239691	-1.709600	0.522575	0.524523	1.026645	0.710912	-1.006575	0.082938	-0.257358	0.954019	-0.758532	-0.460734	0.099334	-0.068269	1.087049	0.933813	0.343552	0.021620	0.297422	-1.623186	-1.153346	-0.267229	-0.483403	-0.460801	-1.188956	-0.623150	-2.759235	-0.893721	-0.513837	-1.177755	0.413088	-1.751935	-1.686070	-0.955883	-1.853834	-1.756630	1.183104	2.178924	0.834286	-0.510647	0.094923	0.908143	-0.661054	1.330431	-0.390291	-0.281276	1.409452	0.018335	-0.952693	-0.958879	-0.077528	0.219193	0.636089	0.326350	-0.880934	0.521930	0.573727	2.635153	0.059131	0.153234	2.332797	0.776947	-0.194691	0.065742	-0.238816	-0.174049	-0.517683	0.538636	0.224863	0.605180	-0.795863	1.754821	-0.904891	-1.729130
YJL208C	-0.343494	-0.173699	-0.104265	-0.575255	-0.622186	0.403096	0.138452	0.403880	-0.024413	1.185987	0.079514	-0.590255	0.419601	0.438436	-0.510160	-1.385846	-0.021461	0.424403	0.168130	0.337250	0.268591	0.191568	0.339648	-0.262478	-0.641048	0.501697	0.824857	0.066027	1.622261	-0.514701	0.305075	-0.139332	0.504410	0.261473	-1.365596	-1.177816	0.752252	-0.054746	0.000000	2.359527	0.440913	0.248829	0.000000	0.670555	0.036983	-1.197398	-1.008747	0.814251	0.000000	0.448999	0.245315	-0.085421	0.589269	-1.378296	-0.258720	-1.863698	-1.533359	-0.976635	0.923955	0.000000	0.000000	-0.373131	0.000000	-0.318322	0.338150	-0.405506	0.000000	0.000000	-0.928925	0.636293	0.443588	1.642160	0.000000	-0.741192	-1.719372	0.000000	0.140598	-0.098205	0.783629	-0.477858	-0.658116	0.155188	0.000000	0.000000	0.000000	0.000000	1.526570	-0.983101	-0.458228	0.000000	-2.329282	0.606197	-2.321429	-1.692087	0.713021	0.000000	-0.614003	-0.360735	-0.054745	0.000000	0.000000	0.000000	0.000000	-1.021421	0.858376	-1.351909
YJL159W	0.407457	-0.258659	-1.325089	-1.839472	2.773558	-1.000284	0.052973	-0.542102	0.330350	0.000000	2.379056	-0.152005	-0.886943	0.000000	1.634834	0.022466	0.828254	0.365271	0.146969	-0.376197	-0.868925	0.033778	-0.874171	-2.066297	-0.091110	-0.739213	0.538611	0.000000	-0.057676	0.608155	0.635652	0.000000	-1.000696	0.204743	3.180869	3.784400	-2.995188	0.936257	1.445010	0.000000	0.958257	1.781623	-0.568287	1.206837	0.366765	-0.175064	0.394509	0.135757	-1.096104	2.125570	-1.601137	3.096816	0.000000	-1.768971	0.676839	2.320745	-0.567014	-0.605212	0.343721	0.696318	-1.068316	1.882581	0.728236	0.725370	0.339991	-1.242756	1.867361	-1.388159	0.641501	0.000000	0.692074	0.118169	-1.624476	-0.699662	1.270650	-0.065756	-1.134382	-0.141899	0.861828	0.391880	2.211619	1.132855	-0.313730	0.895910	-1.102279	-1.079736	0.166093	0.297475	1.639198	-0.158678	1.552792	0.632268	0.549184	-0.910830	1.627645	4.299566	0.672772	0.224006	-0.044490	-1.077516	0.845467	-2.404820	-2.895991	-1.458527	0.633550	0.080804
YJL158C	0.737185	-0.044579	-0.627483	-0.610274	1.814669	-0.966699	0.216068	0.760359	-0.140475	0.523125	0.687244	-0.308063	0.248016	-0.502456	0.082342	-0.365634	0.260886	0.812566	0.002117	0.625609	0.117204	1.683295	-0.111677	-0.026837	0.019821	-0.211784	0.433188	-1.031841	0.529578	0.082098	-0.048717	0.447974	0.387417	0.319192	0.604291	-0.774474	-1.473682	0.872302	0.000000	0.298220	1.821138	1.002151	-0.489896	1.641280	0.044407	1.025124	0.539929	1.238938	0.000000	0.988083	-0.745052	0.000000	0.410791	-0.593718	-0.871316	1.998166	-0.257324	-1.521549	-0.326028	0.000000	0.000000	0.919698	0.000000	-0.059863	-1.239164	-2.050193	0.000000	0.000000	0.344931	-0.253644	-0.651435	-1.923728	0.000000	-1.414140	0.051056	0.000000	-0.834693	0.222066	1.224993	-1.216062	-0.265053	0.461529	0.000000	0.000000	0.000000	0.000000	-0.014614	-0.510511	2.460148	0.000000	0.986123	0.019960	-0.712145	-1.915985	0.499635	0.000000	3.695506	0.517470	-0.276512	0.000000	0.000000	0.000000	0.000000	-0.089229	-0.390391	0.226070
YJL156C	-0.597014	-0.312621	-0.713947	-0.502748	0.653836	0.790861	0.309318	-0.056467	0.289057	0.000000	-0.608298	-0.884124	-0.436254	0.000000	0.111342	-0.041667	-0.837075	-0.476907	0.431405	-0.241900	-0.150895	0.304596	-0.578822	0.152396	-0.105210	-0.479974	0.103449	-1.047430	-0.202771	0.828501	-0.079299	0.000000	0.013224	-0.596416	0.844791	-0.013734	0.073385	-0.332456	0.980045	0.900078	-0.423292	-0.391339	-0.097282	1.401020	-0.385555	-0.260987	-0.727582	-1.586558	-0.496390	0.382290	-0.480365	-0.049230	0.000000	-1.119365	0.655509	0.405758	1.088644	-0.062058	4.693387	-1.222265	-0.949318	0.535337	-0.697602	-0.572710	0.019373	0.604711	-0.500955	-0.580040	-0.191870	-0.379579	-0.925485	-0.367580	-1.208534	-0.532397	0.760082	-0.626247	-0.143820	-0.007854	-0.061253	0.465831	-0.571564	-0.125108	-1.244669	-1.355819	-0.382425	-0.898508	0.830796	0.635924	0.092398	-2.013360	-0.470622	0.128565	0.809392	0.521468	0.568512	0.156948	0.491007	-0.060895	-0.300673	-1.421521	-0.455756	-0.271121	-1.024991	0.469160	0.064960	0.633164
YKL216W	0.000000	0.529907	0.000000	-0.764470	-1.092105	0.553799	0.552798	0.000000	0.627204	-0.834553	-0.805612	0.827090	0.000000	-0.327356	-0.756919	-0.567464	0.545146	-0.492590	1.442659	0.102688	0.302615	-1.008203	-0.345329	-0.273687	-0.330806	-0.434309	0.555817	0.983298	-0.099377	-1.573183	0.240217	1.284433	0.199967	-0.495988	-0.134705	1.166773	-0.890499	1.256381	1.339362	0.510700	0.000000	0.000000	0.037210	0.000000	-0.107865	-0.392228	-1.654432	0.398875	-0.037387	0.128567	0.088238	0.536665	1.954053	0.000000	2.042042	0.000000	0.648299	0.875150	0.000000	-1.480962	-0.332384	0.000000	-0.436646	-0.449424	-0.093554	0.000000	-0.824720	-0.714863	0.000000	0.000000	0.000000	0.000000	-0.216376	0.000000	0.000000	0.119395	0.000000	0.171534	0.000000	0.000000	0.017825	0.000000	-2.110863	-1.011881	-0.870699	1.665455	1.047960	-0.937310	0.822545	0.464562	-0.277120	0.678357	2.731701	0.000000	0.560609	0.536681	2.056775	0.354341	0.000000	-0.516757	0.417578	0.078686	0.162420	0.000000	1.582311	-1.380378
YKL215C	0.370777	-0.375906	-0.478170	0.148600	0.211631	-0.793454	0.194759	0.349279	0.806870	0.438791	0.118878	-0.714634	-0.162451	-0.406814	-0.542300	0.451839	0.373131	0.044422	-0.691813	-0.640857	-0.041217	0.596059	0.162616	0.747971	0.210791	0.657912	-0.401422	0.000000	-0.538883	0.615162	-0.261953	-0.201631	0.233295	0.175104	0.620289	0.289904	-0.435068	-0.481318	0.434239	-0.135436	0.338372	0.531198	-0.928981	-0.086841	0.197408	1.218349	0.231902	0.087897	-0.467562	-0.979207	0.620117	0.500581	0.717574	0.023432	0.529010	0.602524	-0.147070	1.022104	-0.539931	-0.163781	-0.698578	0.265522	-0.443980	0.913991	-0.488380	-0.017582	0.619463	0.565785	0.201699	0.775266	-0.792695	0.076146	0.950525	-1.063410	-0.187102	-0.379139	0.027286	-0.741166	0.287422	0.958654	1.093202	-0.248486	0.202722	0.066594	0.058842	-0.019807	-0.729458	1.018771	-0.224799	-0.691991	-0.452416	0.397992	1.849871	1.393978	-0.384350	-1.187781	-0.189783	0.387766	-0.397284	-0.349149	0.248673	1.422810	0.610353	-0.503521	0.492314	2.374259
YKL176C	-0.682162	-0.580602	-0.276388	0.611379	0.369726	-1.383702	-0.122073	-0.333880	-0.189998	0.000000	0.078687	-2.030632	-0.891594	0.000000	0.755866	-1.060080	-1.089055	0.269933	0.601501	-0.150594	0.118544	-0.674631	0.178732	-1.232689	-1.671103	-0.180467	0.716456	0.000000	-0.060092	-0.486595	-0.039381	0.000000	-0.370289	1.269089	-0.568191	0.862185	-0.473447	0.305814	-0.484994	-0.585047	-0.557931	-0.453405	0.199165	1.512087	-1.372560	0.470724	0.075032	0.258652	-1.673568	-1.209500	-1.167614	-0.124174	0.355759	0.067499	0.339752	0.009710	-0.468882	-0.312526	-1.026645	0.757127	-0.103456	1.214598	-0.908036	0.405654	-0.833094	0.771744	-0.207520	0.094206	-0.033183	-0.716049	-0.157808	0.119569	0.112425	0.851270	0.037200	-0.029571	-1.083820	-0.178313	-2.314526	-0.176251	0.074846	1.071231	2.027978	1.016687	-0.360912	0.973054	-0.447409	0.172634	-0.184847	-0.545459	-0.471562	-0.007132	1.714243	-0.502668	0.190251	-0.775675	-1.936207	0.570709	-0.373680	0.743559	-0.098997	-0.806632	-0.855402	-0.342576	-0.732083	1.939238
YKL167C	-1.707376	-2.402841	1.357496	0.056875	-1.414587	0.931674	-1.265133	1.402682	0.408669	0.031635	1.289725	0.999692	0.944420	1.949023	-1.743671	0.394494	-0.467380	-0.799408	-0.025044	-1.562605	0.001763	-1.357687	1.026874	1.299861	1.060073	0.739866	0.342359	0.176337	0.211287	0.776023	1.889841	-0.178566	0.074449	0.113152	-0.213805	0.764197	0.879725	0.078275	0.375478	0.000000	-0.026986	-0.072974	1.841920	-0.736822	-0.770969	0.472802	0.203888	-0.447203	0.001697	0.175364	0.558621	-2.264801	-1.530851	-2.392076	-1.050540	-1.581068	-2.681059	-1.957787	0.441668	0.051503	-0.758405	-1.429525	-2.221070	-0.327630	-0.751005	-1.158423	1.079961	-1.764356	-1.247296	-0.953066	1.312837	0.440344	-1.034392	-1.115923	-1.585968	-1.492029	1.331388	0.751714	-0.703154	-1.189709	-1.203521	-0.448546	-0.737024	-0.838162	-0.774072	-0.719551	-0.098840	-0.576744	-1.020304	-2.328396	0.000000	0.000000	-0.739297	-0.787643	0.342816	-1.765533	-1.707966	-2.088439	-1.273828	-0.156825	-0.623014	-1.667899	-1.010642	-0.858836	-1.696962	-2.509500
YLL034C	-0.419806	1.215014	0.000000	0.000000	0.252746	-0.446836	0.655399	0.325430	-0.870797	0.000000	0.029504	-0.385432	0.257483	0.000000	0.892156	-0.022659	-0.033510	0.197287	-0.286499	-0.165536	0.357968	0.622230	-1.461744	0.196719	0.518668	0.310539	0.588657	0.000000	0.099595	-0.901940	0.000000	0.000000	-0.443891	0.000000	-0.532190	-0.458827	0.036732	-0.131919	-0.287795	0.993144	-0.332276	0.000000	0.071930	-0.128611	-0.025529	-0.885341	0.077551	0.497799	-0.155730	-0.507301	1.579620	-0.129626	0.223249	0.000000	0.920209	-0.912582	0.000000	0.000000	-0.703366	0.733460	0.486499	0.059524	0.413645	0.383997	1.060205	0.099448	-0.454613	-0.374136	0.000000	0.000000	0.000000	0.723827	0.363525	0.000000	0.000000	0.815020	-0.902430	-0.320502	0.000000	0.000000	0.000000	0.000000	-0.355392	-0.693671	0.121821	1.277066	-0.871583	0.000000	0.000000	0.873783	0.135084	0.973477	-0.596949	-0.383042	0.820754	1.624503	0.391561	0.795764	0.441865	0.533969	0.537012	0.516127	0.745781	-0.185467	0.000000	0.000000
YLL032C	0.003145	-0.434896	-0.150657	-0.801311	0.678492	-0.834207	-0.510093	-0.551196	0.127642	0.155001	0.029543	-1.214817	-0.880423	0.168361	0.342668	0.072282	0.201026	-0.235722	-1.125393	0.710546	0.491642	0.535474	-0.715326	0.107004	0.644947	0.167766	-0.159294	0.223006	0.353750	0.920222	0.843128	-0.252587	-0.007090	0.784308	-1.148983	-0.971527	-0.387663	-0.581368	0.730390	-0.434226	-0.316835	-0.058949	-0.712611	0.177407	0.492270	-0.748130	-0.218223	0.765203	-0.300605	-0.431051	1.057806	-0.217795	0.812396	0.000000	-0.117701	0.104566	0.077403	-0.398074	-0.798384	-0.508185	0.109096	0.291823	0.122141	0.525147	-2.239291	-0.000817	-0.250770	-1.199929	3.387295	-0.104790	-2.500771	-0.380088	-0.716243	-1.712881	-0.461948	0.944817	-1.018363	-0.904686	0.139696	0.013019	-0.885306	0.141635	-0.340854	-1.245470	-0.246656	-0.371392	1.308099	-0.392395	0.392995	-2.029548	-0.397693	-0.096183	-0.506524	-0.841445	-0.847169	0.302016	1.136920	1.098508	-1.108482	-0.826801	-1.060711	0.121483	0.286729	0.050948	-1.483596	0.884221
