0,1,1,1,2,0,4,0,2,1,0,6,1,1,15,0,0,0,2,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0,7,0,0,0,0,1,0,3,0,0,0,0,2,0,4,0,7,0,0,1,1,3,1,0,0,1,0,4,1,0,0,1,2,0,1,0,1,0,1,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,2,1,0,1,0,7,2,3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,2,4,0,0,0,1,0,2,0,0,1,1,1,1,0,0,0,0,1,0,0,1,2,1,1,0,1,4,0,0,0,1,2,0,0,0,1,0,0,1,2,0,5,0,0,1,0,0,0,1,2,3,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,3,0,0,2,0,0,2,2,0,7,0,0,0,0,1,1,2,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,1,0,1,0,0,0,7,0,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,9,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,26,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,1,1,0,2,1,5,0,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,1,1,0,3,2,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,2,1,0,2,1,0,1,0,2,0,3,1,0,0,1,1,0,0,0,1,1,0,0,1,0,4,0,0,0,3,0,0,6,3,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,3,1,3,0,0,0,0,2,1,1,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,0,4,0,1,0,0,0,0,0,2,0,0,1,0,4,0,0,3,2,3,2,0,2,0,0,3,2,1,4,1,0,0,1,0,7,0,0,2,1,0,0,0,1,1,0,0,0,0,3,0,1,1,0,1,1,0,1,0,0,0,3,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,4,3,3,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,4,1,0,2,1,0,0,0
4,0,0,1,1,2,1,3,0,3,0,12,3,2,3,0,0,0,3,1,3,6,1,0,3,3,6,7,1,4,1,2,0,0,2,4,0,2,0,2,0,5,1,0,3,5,3,0,0,15,2,0,2,4,1,1,0,0,3,0,3,0,5,5,2,2,0,0,2,4,1,0,1,8,2,1,1,0,1,1,8,2,0,0,4,0,1,3,0,6,0,2,0,6,0,1,1,4,0,3,2,6,3,2,9,0,0,2,0,1,0,5,0,0,2,2,4,1,1,3,3,1,8,1,0,5,3,1,5,0,0,2,4,5,1,3,0,3,1,5,0,0,0,1,2,5,0,2,3,0,0,0,1,2,2,3,0,5,4,2,5,5,1,1,0,0,1,0,1,2,0,0,1,3,4,0,1,3,4,0,6,0,9,0,3,4,5,0,1,6,1,7,0,5,1,5,1,4,2,2,3,4,0,3,0,0,1,7,5,5,2,0,2,1,0,12,1,9,3,2,2,0,1,2,4,0,0,2,0,6,0,3,4,3,5,1,0,0,2,0,3,3,1,3,3,0,0,5,2,1,1,4,2,3,0,0,2,2,0,0,1,1,0,3,0,0,1,0,1,0,0,0,0,3,2,0,0,0,0,0,2,4,3,0,0,1,1,3,1,1,1,1,9,0,0,12,0,0,2,1
0,0,2,0,0,1,7,0,2,4,0,11,2,0,3,0,0,0,1,1,0,0,0,2,1,2,4,0,0,1,1,4,0,0,1,1,0,0,0,0,1,2,5,1,1,1,0,1,0,2,1,1,0,0,0,0,2,0,2,0,1,2,0,0,1,0,0,0,0,2,3,0,1,1,0,1,0,0,2,0,0,0,0,1,0,0,4,1,1,2,0,0,0,2,0,0,2,2,0,0,0,0,4,0,2,0,0,0,0,2,0,2,0,0,0,2,1,1,2,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,3,0,0,0,1,1,1,0,0,1,1,6,0,1,3,1,0,0,1,3,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,1,2,2,1,2,0,1,0,1,0,7,0,0,3,3,1,2,1,0,1,4,0,3,0,0,0,0,1,0,2,0,3,0,0,0,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,3,3,0,0,3,0,6,0,1,1,0,0,0,0,1,0,0,1,1,0,2,1,1,6,1,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,2,0,2,6,1,0,0,1,0,13,0,0,2,1,0,10,1
1,1,0,0,0,1,3,0,1,2,1,6,1,0,2,0,0,0,0,2,0,0,2,0,1,1,2,1,1,4,1,5,0,1,0,3,0,0,0,1,0,2,0,0,0,3,0,2,0,0,0,0,2,2,0,0,2,0,4,0,0,0,2,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,4,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,1,1,1,2,0,1,5,1,0,1,0,2,0,0,2,0,0,0,1,4,2,0,0,0,1,0,2,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,2,1,0,2,0,3,0,0,1,2,1,1,0,0,0,3,0,2,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,0,3,0,1,1,0,0,3,1,2,0,3,1,1,0,0,1,2,0,0,3,0,0,2,0,0,5,0,0,0,3,0,1,0,4,0,0,0,0,2,0,2,1,3,0,0,0,2,0,3,1,0,2,1,0,0,0,0,3,0
0,0,0,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,2,0,0,3,0,2,0,0,0,1,2,2,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,1,0,1,1,0,0,2,0
0,0,1,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,1,1,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,2,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,1,3,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,1,1,4,3,0,0,0,1,1,0,0,0,1,0,0,1,4,1,2,0,1,1,0,0,0,0,8,0,0,0,1,0,0,2,0,0,0,1,0,0,1,3,0,1,0,0,0,1,0,0,0,0,1,0,4,1,0,1,0,2,0,5,1,0,0,1,3,0,0,0,2,0,2,1,3,0,1,0,0,0,0,1,6,0,1,1,1,0,0,0,2,0,2,0,0,1,2,5,6,2,2,0,3,2,1,0,3,3,0,0,0,1,0,1,1,2,1,0,2,1,1,0,1,0,1,0,2,0,2,3,2,0,0,0,1,1,2,0,0,2,0,2,3,0,0,0,0,0,0,3,1,0,3,1,4,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,2,1,0,1,0,1,0,4,5,1,0,3,0,0,0,0,0,5,2,0,2,0,0,2,0,0,3,0,1,2,4,0,0,3,3,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,4,1,0,0,1,1,0,0,1,0,0,0,0,2,0,0,2,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,1,0,2,2,2,1,2,3,0,2,1,0,2,3,0,1,0
0,0,0,1,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,3,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,4,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
0,0,5,0,2,4,1,0,1,3,1,10,0,0,5,0,0,0,1,2,1,1,3,1,1,3,4,0,3,2,0,1,0,0,2,0,0,1,0,0,0,0,2,0,3,1,0,0,0,1,0,1,0,2,0,0,2,0,5,1,0,0,1,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,0,1,0,4,3,4,3,3,0,2,1,0,0,1,0,0,3,0,1,1,0,1,0,1,0,1,0,0,1,6,2,2,0,0,0,1,1,1,0,1,4,0,4,0,0,0,2,1,1,3,0,0,0,1,2,0,0,2,0,4,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,1,3,3,0,0,0,1,0,2,1,1,1,2,1,0,0,1,3,0,0,0,1,0,2,1,5,0,4,2,0,0,0,0,0,3,0,5,1,0,0,0,0,3,0,0,2,2,1,0,1,1,0,3,0,0,0,0,1,1,4,0,1,0,1,0,0,0,0,0,0,3,1,1,1,0,0,0,0,3,0,0,0,0,4,1,0,1,1,1,1,0,0,1,0,0,4,0,0,0,0,0,0,7,1,0,4,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,3,1,1,0,7,0,0,2,0,0,2,0
0,0,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,1,0,0,3,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,1,1,2,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,3,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,1,2
0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,1,2,0,1,0,1,0,3,0,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,3,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,3,3,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,1,1,1,0,1,2,1,0,0,2,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0,1,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,1,0,3,0,0,5,1,0,3,0,0,0,0,1,1,1,2,1,0,3,0,0,0,0,1,1,0,5,0,0,3,0,0,0,2,0,0,1,2,2,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,4,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,2,0,4,0,0,0,0,0,0,2,0,2,0,1,0,2,1,0,2,0,2,0,0,0,0,0,2,0
0,0,0,1,0,0,1,0,0,1,1,0,3,1,1,0,0,0,0,0,0,6,0,1,1,0,0,5,0,1,3,1,0,0,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,4,2,0,1,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,2,0,0,4,0,0,0,3,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,2,0,3,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,3,0,2,0,0,4,0,1,0,0,1,1,0,0,0,0,4,0,3,0,0,2,5,0,1,2,0,0,0,0,0,1,1,0,1,2,0,2,0,1,0,1,0,0,0,0,0,2,0,2,1,1,0,4,3,1,0,3,0,2,0,0,2,1,0,0,3,0,4,0,0,0,1,0,0,2,0,0,3,0,2,0,0,1,1,0,3,0,0,0,2,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,4,1,0,0,1,0,4,0,0,0,0,0,0,0,1,4,0,1,0,0,1,1,0,9,0,0,0,0,0,0,2,1,1,0,0,1,2,0,0,1,0,4,0,0,0,0,0,0,0
2,0,3,4,6,6,12,7,3,3,2,82,1,4,14,0,0,0,5,0,7,8,5,1,6,14,6,4,2,5,8,3,0,1,2,4,6,2,0,1,7,7,16,0,4,9,5,8,0,20,2,5,1,6,8,1,6,0,53,1,8,3,8,1,5,0,1,4,0,24,1,1,5,6,2,3,6,0,4,0,9,2,0,4,5,3,11,6,0,8,3,13,8,9,0,3,5,9,4,4,1,4,12,4,19,1,1,6,0,1,0,5,0,0,3,7,7,7,5,3,5,7,11,8,0,5,6,2,7,0,5,10,3,5,6,1,0,1,3,3,6,4,1,6,3,10,0,9,7,7,0,0,4,7,1,1,0,9,4,3,10,8,4,9,4,0,2,7,3,6,2,4,8,8,5,0,7,7,3,0,3,0,21,0,3,2,5,0,12,3,5,11,0,4,4,13,2,6,6,6,7,8,0,16,6,0,8,8,13,6,4,9,2,10,0,16,2,4,2,3,9,0,1,4,3,4,0,6,0,9,4,6,4,7,3,4,0,0,13,0,9,13,5,21,14,0,0,18,3,9,6,2,4,9,0,4,4,6,0,0,18,4,0,31,2,6,8,4,4,0,17,6,4,3,12,7,0,0,0,1,2,8,3,5,0,5,7,4,1,5,8,2,36,4,1,4,1,0,4,3
0,0,2,1,2,1,5,2,4,2,1,32,1,3,1,0,0,0,3,1,0,4,1,1,1,4,0,0,3,1,2,0,0,0,0,2,1,1,0,2,4,0,1,0,1,1,3,1,0,6,0,1,1,1,0,0,2,0,10,0,0,2,1,0,1,1,0,1,0,10,0,0,0,3,0,1,0,0,1,0,0,0,0,1,1,1,1,3,1,2,0,1,1,0,0,1,3,1,0,2,0,2,4,1,2,2,0,0,0,0,0,1,0,0,0,0,1,4,0,0,1,1,7,1,0,2,0,0,1,0,0,6,1,3,2,1,0,1,1,1,4,0,0,2,0,3,0,1,3,2,0,0,0,0,0,0,0,2,2,0,1,0,3,1,0,0,0,2,0,4,0,0,1,2,1,0,3,0,1,0,1,0,6,0,0,0,2,0,3,2,2,1,0,4,4,1,0,2,2,0,0,6,0,9,1,0,0,2,0,1,2,0,0,4,0,1,3,3,0,0,0,0,0,4,1,0,0,1,0,2,1,1,2,1,1,1,0,0,1,0,3,2,1,4,0,0,0,2,0,1,0,1,2,0,0,1,0,2,0,0,4,0,0,12,0,1,1,2,0,0,10,0,0,2,4,2,0,0,0,0,0,0,2,6,0,0,1,2,3,1,1,1,4,0,0,2,0,0,1,0
6,1,5,8,12,13,33,3,3,12,4,163,7,7,11,8,0,0,1,1,7,5,3,1,6,20,8,2,4,8,4,3,0,0,4,8,3,4,0,3,4,0,28,0,4,14,16,3,1,13,1,0,2,8,4,1,5,0,56,1,10,0,9,2,5,7,4,0,3,75,7,1,14,2,8,1,1,0,7,0,3,3,1,13,2,1,10,3,1,8,0,6,4,15,0,5,19,1,1,4,1,7,2,2,9,5,0,4,0,4,0,7,0,0,2,9,3,13,5,6,4,8,5,3,0,3,4,0,10,0,0,7,2,11,11,4,0,2,7,16,3,3,0,4,3,24,1,3,9,7,0,0,12,9,2,2,0,2,5,7,0,2,1,12,5,1,0,1,1,2,8,5,2,8,3,0,5,4,6,0,6,0,6,0,0,3,10,0,21,6,7,6,0,11,2,10,3,4,12,5,1,13,0,11,6,0,18,6,4,13,5,6,5,8,0,4,7,3,3,3,17,0,2,5,7,4,0,4,0,5,3,5,1,5,9,4,0,3,7,1,4,3,2,1,17,1,0,1,2,3,5,1,5,5,0,5,3,4,0,0,20,3,0,38,6,12,7,4,2,0,2,7,3,6,4,0,0,0,2,31,0,5,9,4,0,7,7,6,5,8,13,11,54,3,0,4,4,0,7,1
10,1,6,9,16,15,43,5,2,16,8,279,10,15,14,12,1,0,4,9,7,7,7,4,16,29,11,7,7,15,3,7,1,1,6,11,3,10,0,5,6,1,52,0,5,17,3,4,1,14,2,0,7,12,3,0,9,2,68,16,10,0,6,8,2,5,4,0,1,83,12,2,4,2,11,1,5,0,5,0,11,2,1,29,4,1,14,3,2,16,1,15,6,9,0,2,49,5,3,10,0,2,7,9,11,2,2,2,0,6,0,6,0,0,3,32,7,25,4,9,3,8,16,6,0,12,9,0,15,0,0,11,7,9,9,7,0,3,14,11,4,9,1,3,2,80,0,8,14,24,0,0,12,8,4,0,0,5,8,3,6,10,8,17,6,1,0,6,2,4,6,4,6,17,3,0,6,9,4,0,0,0,7,0,5,7,11,0,32,6,6,5,0,11,1,19,3,6,9,9,4,12,0,42,9,0,15,10,11,10,6,24,0,13,0,2,12,5,14,7,16,1,13,6,5,3,3,8,1,6,0,7,8,9,6,8,0,1,14,0,5,3,1,2,30,6,0,8,0,2,8,3,12,10,0,32,2,6,0,0,33,3,0,59,5,8,25,7,5,0,7,4,6,3,11,5,0,0,0,73,2,6,9,6,1,3,12,7,8,9,3,18,95,1,0,7,9,1,32,6
6,0,1,1,1,2,8,3,5,2,0,26,2,2,3,0,0,0,1,2,5,6,1,1,4,4,5,5,0,3,3,5,0,0,0,3,0,1,0,1,1,2,7,0,2,7,2,1,0,9,0,3,4,4,1,1,1,0,9,2,1,1,2,0,1,3,1,0,3,7,2,1,0,2,1,1,2,0,1,0,4,1,0,4,2,1,3,2,0,6,1,1,0,5,0,1,1,1,1,5,0,4,4,1,12,0,0,0,0,1,0,3,0,0,1,1,0,3,1,2,1,5,4,1,0,4,2,0,4,0,0,5,1,4,2,2,0,0,4,3,3,0,3,2,7,7,0,2,1,3,0,0,3,3,0,2,0,1,7,1,1,2,1,4,1,0,0,2,1,1,0,1,2,2,1,0,2,3,3,0,2,0,3,0,1,1,2,0,3,3,3,0,0,5,3,4,0,5,2,1,3,1,0,4,0,0,6,5,2,2,3,0,3,3,0,6,1,3,3,1,6,0,3,1,1,1,0,0,0,3,1,2,2,6,3,0,0,1,7,0,3,3,2,2,7,0,0,5,1,3,1,3,1,4,0,1,7,2,0,0,8,3,0,9,3,1,5,2,2,0,7,1,3,3,7,2,2,0,0,0,3,2,6,6,0,3,9,5,3,2,4,1,13,2,1,1,2,0,1,2
1,0,0,0,1,0,0,1,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,6,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,5,0,0,0,0,0,0,0
1,0,0,0,1,0,2,0,3,1,1,33,0,1,1,0,0,0,1,2,2,0,0,1,4,1,2,2,1,2,1,1,0,0,0,1,0,1,0,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,9,0,1,0,0,0,0,0,0,0,0,4,1,0,1,1,2,0,1,0,1,0,0,0,0,3,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,2,2,1,3,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,1,1,0,0,3,1,0,0,3,0,0,2,1,0,0,2,0,0,3,2,0,0,0,1,0,0,0,0,0,1,1,2,1,4,1,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,3,3,0,0,0,0,3,0,3,2,0,0,3,0,6,1,0,2,2,2,1,0,2,0,1,0,1,2,0,1,0,2,0,0,1,2,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,1,3,0,0,3,0,1,3,1,1,3,0,0,2,0,0,0,4,0,0,7,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,1,1,0,3,0,6,0,0,1,0,0,0,0
1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,1,0,1,0,0,1,1,0,0,0
2,0,2,5,15,7,23,5,3,5,3,171,2,5,13,1,0,0,0,4,5,1,1,2,8,28,2,4,4,2,4,5,0,0,3,6,1,4,0,5,5,1,26,0,4,11,4,6,0,4,0,0,3,2,3,0,4,0,112,3,5,2,3,0,1,6,0,1,0,42,10,3,10,3,3,2,2,0,1,0,7,1,0,10,1,1,19,4,0,8,0,4,0,6,0,1,9,3,2,5,0,1,6,5,6,1,0,3,0,1,0,5,0,1,0,17,1,9,1,5,0,5,3,5,0,2,4,1,10,0,2,6,1,4,6,4,0,0,4,10,8,3,0,2,2,16,0,4,4,1,0,0,5,5,4,2,0,5,4,4,5,2,2,18,2,0,0,2,1,4,0,4,3,2,3,0,4,4,4,0,1,0,8,0,5,0,6,0,12,3,4,6,0,5,3,8,0,12,4,2,4,5,0,39,6,0,6,6,2,5,4,2,1,10,0,9,1,2,4,1,6,0,4,5,0,1,0,6,0,2,0,7,0,4,8,3,0,0,8,4,3,2,1,10,8,1,2,7,0,1,4,4,10,7,0,0,3,2,0,0,35,3,1,60,4,12,14,3,6,0,6,3,8,3,11,2,0,0,0,4,1,1,3,5,0,1,8,6,2,2,7,0,70,3,0,4,0,0,6,6
